Rank,Country (or dependent territory),Population,Date,"% of world
population",Source
1,China[Note 2],"1,375,520,000",21/03/2016,18.80%,Official population clock
2,India,"1,286,220,000",21/03/2016,17.60%,Official population clock
3,United States[Note 3],"323,090,000",21/03/2016,4.42%,Official population clock
4,Indonesia,"258,705,000",01/07/2016,3.54%,Official projection
5,Brazil,"205,804,000",21/03/2016,2.82%,Official population clock
6,Pakistan,"193,111,522",21/03/2016,2.64%,Official population clock
7,Nigeria,"186,988,000",01/07/2016,2.56%,UN Projection
8,Bangladesh,"160,085,000",21/03/2016,2.19%,Official population clock
9,Russia[Note 4],"146,544,710",01/01/2016,2%,Annual official estimate
10,Japan,"126,810,000",01/02/2016,1.73%,Monthly official estimate
11,Mexico,"122,273,500",01/07/2016,1.67%,Official projection
12,Philippines,"102,984,100",21/03/2016,1.41%,Official population clock
13,Ethiopia,"92,206,005",01/07/2016,1.26%,Official Projection
14,Vietnam,"91,700,000",01/07/2015,1.25%,Annual official estimate
15,Egypt,"90,635,800",21/03/2016,1.24%,Official population clock
16,Democratic Republic of the Congo,"85,026,000",01/07/2015,1.16%,Official projection
17,Germany,"81,459,000",30/06/2015,1.11%,Official estimate
18,Iran,"79,100,000",21/03/2016,1.08%,Official population clock
19,Turkey,"78,741,053",31/12/2015,1.08%,Annual official estimate
20,Thailand,"65,421,383",21/03/2016,0.89%,Official population clock
21,United Kingdom,"65,097,000",01/01/2016,0.89%,Official projection
22,France (Metropolitan),"64,529,000",01/02/2016,0.88%,Monthly official estimate
23,Italy,"60,676,361",30/10/2015,0.83%,Monthly official estimate
24,Tanzania[Note 5],"55,155,000",01/07/2016,0.75%,UN projection
25,South Africa,"54,956,900",01/07/2015,0.75%,Annual official estimate
26,Myanmar,"54,363,000",01/07/2016,0.74%,UN projection
27,South Korea,"51,555,409",01/02/2016,0.71%,Monthly official estimate
28,Colombia,"48,578,900",21/03/2016,0.67%,Official population clock
29,Kenya,"47,251,000",01/07/2016,0.65%,UN projection
30,Spain,"46,423,064",01/07/2015,0.64%,Official estimate
31,Argentina,"43,590,400",01/07/2016,0.60%,Official annual projection
32,Ukraine[Note 6],"42,738,070",01/02/2016,0.58%,Monthly official estimate
33,Algeria,"40,400,000",01/01/2016,0.55%,Official annual projection
34,Sudan,"39,598,700",01/07/2016,0.54%,Official annual projection
35,Poland,"38,484,000",31/12/2014,0.53%,Official estimate
36,Iraq,"36,575,000",01/07/2015,0.50%,Official estimate
37,Canada,"36,048,521",01/01/2016,0.49%,Official estimate
38,Uganda,"34,856,813",28/08/2014,0.48%,Preliminary 2014 census result
39,Morocco[Note 7],"33,337,529",01/09/2014,0.46%,Preliminary 2014 census result
40,Saudi Arabia,"32,248,200",01/07/2016,0.44%,Official annual projection
41,Peru,"31,488,700",01/07/2016,0.43%,Official annual projection
42,Venezuela,"31,028,700",01/07/2016,0.42%,Official annual projection
43,Uzbekistan,"31,022,500",01/01/2015,0.42%,Official estimate
44,Malaysia,"30,894,900",21/03/2016,0.42%,Official population clock
45,Nepal,"28,431,500",01/07/2016,0.39%,Official annual projection
46,Ghana,"27,670,174",01/07/2015,0.37%,Official annual projection
47,Afghanistan,"27,101,365",01/07/2015,0.37%,Official estimate
48,Mozambique,"26,423,700",01/07/2016,0.36%,Annual official projection
49,Yemen,"25,956,000",01/07/2014,0.36%,Official estimate
50,North Korea,"25,281,000",01/07/2016,0.35%,UN projection
51,Angola,"24,383,301",16/05/2014,0.33%,Preliminary 2014 census result
52,Australia,"24,032,600",21/03/2016,0.33%,Official population clock
53,Cameroon,"23,924,000",01/07/2016,0.33%,UN projection
54,Taiwan[Note 8],"23,484,000",30/11/2015,0.32%,Monthly official estimate
55,Ivory Coast,"22,671,331",15/05/2014,0.31%,Preliminary 2014 census result
56,Madagascar,"22,434,363",01/07/2014,0.31%,Official estimate
57,Sri Lanka,"20,966,000",01/07/2015,0.28%,Official Estimate
58,Niger,"20,715,000",01/07/2016,0.28%,UN projection
59,Romania,"19,861,000",01/01/2015,0.27%,Annual official estimate
60,Burkina Faso,"19,034,397",01/07/2016,0.26%,Annual official projection
61,Syria,"18,564,000",01/07/2016,0.25%,UN projection[Note 9]
62,Chile,"18,191,900",01/07/2016,0.25%,Official annual projection
63,Mali,"18,135,000",01/07/2016,0.25%,UN projection
64,Kazakhstan,"17,670,900",01/01/2016,0.24%,Monthly official estimate
65,Netherlands,"16,999,011",21/03/2016,0.23%,Official population clock
66,Malawi,"16,832,910",01/07/2016,0.23%,Official annual projection
67,Ecuador,"16,278,844",01/07/2015,0.22%,Official estimate
68,Guatemala,"16,176,133",01/07/2015,0.22%,Official estimate
69,Zimbabwe,"15,967,000",01/07/2016,0.22%,UN projection
70,Zambia,"15,933,883",01/07/2016,0.22%,Official annual projection
71,Cambodia,"15,626,444",01/07/2016,0.21%,Official annual projection
72,Senegal,"14,799,859",2016,0.20%,Official annual projection
73,Chad,"14,497,000",01/07/2016,0.20%,UN projection
74,Guinea,"12,947,000",01/07/2016,0.18%,UN projection
75,South Sudan,"12,131,000",01/07/2016,0.17%,Official annual projection
76,Rwanda,"11,553,188",01/03/2016,0.16%,Official projection
77,Belgium,"11,312,444",01/02/2016,0.15%,Monthly official estimate
78,Cuba,"11,238,317",31/12/2014,0.15%,Annual official estimate
79,Somalia[Note 10],"11,079,000",01/07/2016,0.15%,UN projection
80,Haiti,"11,078,033",01/07/2016,0.15%,Official projection
81,Bolivia,"10,985,059",01/07/2016,0.15%,Official projection
82,Tunisia,"10,982,754",23/04/2014,0.15%,Preliminary 2014 census result
83,Greece,"10,846,979",01/01/2015,0.15%,Official estimate
84,Benin,"10,653,654",01/07/2016,0.15%,Official projection
85,Czech Republic,"10,546,120",30/09/2015,0.14%,Official quarterly estimate
86,Portugal,"10,374,822",31/12/2014,0.14%,Annual official estimate
87,Burundi,"10,114,505",01/07/2016,0.14%,Official annual projection
88,Dominican Republic,"10,075,045",01/07/2016,0.14%,Official projection
89,Sweden,"9,858,794",31/01/2016,0.13%,Monthly official estimate
90,United Arab Emirates,"9,856,000",01/07/2016,0.13%,Official annual projection
91,Hungary,"9,849,000",31/12/2014,0.13%,Annual official estimate
92,Azerbaijan,"9,713,500",01/02/2016,0.13%,Official estimate
93,Jordan,"9,531,712",30/11/2015,0.13%,Preliminary 2015 census result
94,Belarus,"9,498,700",01/01/2016,0.13%,Quarterly official estimate
95,Austria,"8,699,730",01/01/2016,0.12%,Quarterly provisional figure
96,Honduras,"8,576,532",01/07/2015,0.12%,Official estimate
97,Israel,"8,476,600",31/01/2016,0.12%,Official monthly estimate
98,Tajikistan,"8,352,000",01/01/2015,0.11%,Official estimate
99,Switzerland,"8,306,200",30/09/2015,0.11%,Quarterly provisional figure
100,Papua New Guinea,"8,083,700",01/07/2015,0.11%,Annual official estimate
--,*Hong Kong* *(China)*,"7,324,300",31/12/2015,0.10%,Official estimate
101,Bulgaria,"7,202,198",31/12/2014,0.10%,Official estimate
102,Togo,"7,143,000",01/07/2016,0.10%,Official estimate
103,Serbia[Note 11],"7,114,393",01/01/2015,0.10%,Annual official estimate
104,Paraguay,"6,854,536",2016,0.09%,Official estimate
105,Sierra Leone,"6,592,000",01/07/2016,0.09%,UN projection
106,El Salvador,"6,520,675",2016,0.09%,Official estimate
107,Laos,"6,472,400",01/03/2015,0.09%,Preliminary 2015 census result
108,Libya,"6,330,000",01/07/2016,0.09%,UN projection
109,Nicaragua,"6,198,154",2014,0.09%,Official estimate
110,Kyrgyzstan,"6,019,500",01/01/2016,0.08%,Official estimate
111,Lebanon,"5,988,000",01/07/2016,0.08%,UN projection
112,Denmark,"5,707,251",01/01/2016,0.08%,Quarterly official estimate
113,Singapore,"5,535,000",01/07/2015,0.08%,Official estimate
114,Finland,"5,490,930",21/03/2016,0.08%,Official population clock
115,Slovakia,"5,424,058",30/09/2015,0.07%,Official estimate
116,Eritrea,"5,352,000",01/07/2016,0.07%,UN projection
117,Norway,"5,213,985",01/01/2016,0.07%,Official provisional estimate
118,Central African Republic,"4,998,000",01/07/2016,0.07%,UN projection
119,Costa Rica,"4,832,234",30/06/2015,0.07%,Official estimate
120,Palestine,"4,816,503",01/07/2016,0.07%,Official estimate
121,Turkmenistan,"4,751,120",26/12/2012,0.07%,Preliminary 2012 census result
122,Republic of the Congo,"4,741,000",01/07/2016,0.07%,UN projection
123,New Zealand,"4,672,720",21/03/2016,0.06%,Official population clock
124,Ireland,"4,635,400",01/04/2015,0.06%,Annual official estimate
125,Liberia,"4,615,000",01/07/2016,0.06%,UN projection
126,Oman,"4,387,632",12/03/2016,0.06%,Official estimate
127,Croatia,"4,225,316",31/12/2014,0.06%,Annual official estimate
128,Kuwait,"4,183,658",30/06/2015,0.06%,Official estimate
129,Panama,"3,814,672",01/07/2016,0.05%,Official estimate
130,Bosnia and Herzegovina,"3,791,622",15/10/2013,0.05%,Preliminary 2013 census result
131,Georgia[Note 12],"3,729,500",01/01/2015,0.05%,Annual official estimate
132,Mauritania,"3,718,678",01/07/2016,0.05%,Annual official projection
133,Moldova[Note 13],"3,553,100",01/01/2016,0.05%,Official estimate
134,Uruguay,"3,480,222",30/06/2016,0.05%,Annual official estimate
--,*Puerto Rico* *(U.S.)*,"3,474,182",01/07/2015,0.05%,Official estimate
135,Mongolia,"3,073,850",21/03/2016,0.04%,Official population clock
136,Armenia,"2,998,600",31/12/2015,0.04%,Quarterly official estimate
137,Albania,"2,886,026",01/01/2016,0.04%,Annual official estimate
138,Lithuania,"2,881,705",01/03/2016,0.04%,Monthly official estimate
139,Jamaica,"2,723,246",31/12/2014,0.04%,Official estimate
140,Qatar,"2,545,603",29/02/2016,0.04%,Monthly official estimate
141,Namibia,"2,324,400",01/07/2016,0.03%,Official estimate
